timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2025-07-01 04:00:00+00:00,107218.58,107219.57,106656.13,107124.15,0.2252,1751356799999,24073.3275692,188,0.17133,18316.1813814,0.0
2025-07-01 08:00:00+00:00,107077.16,107077.16,106299.45,106536.56,1.55698,1751371199999,165962.1608824,160,1.21364,129377.5985925,0.0
2025-07-01 12:00:00+00:00,106582.18,107140.15,105676.68,105984.54,2.74368,1751385599999,292045.639631,508,2.10417,224208.8089152,0.0
2025-07-01 16:00:00+00:00,105984.49,106271.7,105479.26,105570.34,0.97399,1751399999999,103199.1775761,280,0.63196,66981.8035682,0.0
2025-07-01 20:00:00+00:00,105450.54,106106.89,105329.35,105668.01,2.07975,1751414399999,220231.7027797,793,1.69774,179911.3516278,0.0
2025-07-02 00:00:00+00:00,105551.07,106195.34,105157.89,106195.33,0.62956,1751428799999,66539.7895357,287,0.33498,35443.2504133,0.0
2025-07-02 04:00:00+00:00,106195.34,107159.98,106125.09,107098.92,1.42691,1751443199999,152347.3964323,236,1.06446,113615.9255749,0.0
2025-07-02 08:00:00+00:00,107159.97,107818.18,107159.97,107404.46,3.80503,1751457599999,409201.4385944,289,0.40241,43295.2179326,0.0
2025-07-02 12:00:00+00:00,107496.88,108746.16,107118.08,108639.15,5.99009,1751471999999,646944.52738,568,4.32756,467380.9970459,0.0
2025-07-02 16:00:00+00:00,108651.38,109650.0,108627.05,109590.64,23.35237,1751486399999,2549911.1165594,1596,5.92184,647529.8054274,0.0
2025-07-02 20:00:00+00:00,109579.41,109597.63,108600.14,108702.81,5.65045,1751500799999,616794.3683702,360,2.91125,318005.3820438,0.0
2025-07-03 00:00:00+00:00,108688.03,109069.86,108119.95,108554.1,20.82869,1751515199999,2259373.99772,1127,5.19809,563982.5374659,0.0
2025-07-03 04:00:00+00:00,108443.51,109433.2,108443.46,109161.17,2.64451,1751529599999,289025.8322323,237,2.57978,281971.9708648,0.0
2025-07-03 08:00:00+00:00,109370.98,110283.18,108451.0,109685.2,31.74382,1751543999999,3466290.6211523,1759,13.62104,1491022.0204948,0.0
2025-07-03 12:00:00+00:00,109557.36,110493.51,108780.56,109313.29,1.97426,1751558399999,216845.9429114,641,1.53544,168761.8853941,0.0
2025-07-03 16:00:00+00:00,109292.25,109876.11,109056.29,109711.33,0.38837,1751572799999,42477.9898509,142,0.17839,19540.7995968,0.0
2025-07-03 20:00:00+00:00,109902.81,109953.8,109499.47,109628.73,0.80036,1751587199999,87849.5065128,164,0.66082,72536.3290629,0.0
2025-07-04 00:00:00+00:00,109535.81,109715.96,109098.15,109330.0,1.33395,1751601599999,145942.1176949,151,1.30496,142772.9839718,0.0
2025-07-04 04:00:00+00:00,109307.64,109436.45,108759.55,108811.0,0.79222,1751615999999,86330.9426423,170,0.27246,29716.9040572,0.0
2025-07-04 08:00:00+00:00,108768.42,109022.89,108532.3,109000.0,0.12866,1751630399999,14003.2502945,98,0.0964,10493.36099,0.0
2025-07-04 12:00:00+00:00,108812.65,108968.37,107545.13,107571.62,4.12262,1751644799999,445943.9468426,396,0.5499,59429.3220533,0.0
2025-07-04 16:00:00+00:00,107563.1,107970.76,107267.71,107439.39,2.62303,1751659199999,282686.2879385,258,0.38387,41375.4627466,0.0
2025-07-04 20:00:00+00:00,107456.54,108263.07,107456.54,107947.38,0.38141,1751673599999,41140.6508509,155,0.17728,19130.0840122,0.0
2025-07-05 00:00:00+00:00,107944.22,108270.71,107766.83,108132.35,0.17327,1751687999999,18733.4212192,113,0.07771,8406.8033832,0.0
2025-07-05 04:00:00+00:00,108201.19,108341.84,108021.9,108021.9,0.30213,1751702399999,32708.4426081,94,0.2913,31537.5346643,0.0
2025-07-05 08:00:00+00:00,108023.17,108239.26,107857.04,108128.8,0.67277,1751716799999,72706.2910113,66,0.12059,13038.1870601,0.0
2025-07-05 12:00:00+00:00,108088.55,108325.86,107951.54,108040.72,0.40986,1751731199999,44329.5638779,186,0.30861,33385.4492899,0.0
2025-07-05 16:00:00+00:00,108113.9,108183.2,107912.4,108183.19,0.33078,1751745599999,35741.3279031,154,0.22717,24548.5593392,0.0
2025-07-05 20:00:00+00:00,108183.19,108272.46,107991.99,108260.0,0.25762,1751759999999,27850.1045965,162,0.15286,16527.9961839,0.0
2025-07-06 00:00:00+00:00,108264.81,108266.87,108001.54,108008.53,0.20111,1751774399999,21749.5501596,123,0.05959,6446.6679012,0.0
2025-07-06 04:00:00+00:00,108081.06,108252.7,107948.58,108094.65,0.22934,1751788799999,24790.724856,126,0.19122,20672.8186614,0.0
2025-07-06 08:00:00+00:00,108038.71,108138.89,107837.71,108138.89,0.13308,1751803199999,14375.784072,75,0.09907,10703.91293,0.0
2025-07-06 12:00:00+00:00,108110.15,109076.98,108031.63,108939.04,0.87149,1751817599999,94775.3438196,412,0.40538,44094.8074583,0.0
2025-07-06 16:00:00+00:00,108955.68,108955.68,108341.85,108589.59,0.31993,1751831999999,34761.841805,203,0.21326,23158.1813964,0.0
2025-07-06 20:00:00+00:00,108525.79,109600.0,108525.79,109216.4,2.24884,1751846399999,245601.8978402,342,1.59412,174337.1779427,0.0
